category,num_images,avg_complexity,median_complexity,mean_rank,median_rank,mean_reduction
animal,15,0.3051503499348958,0.29864501953125,45.46666666666667,43.0,64.4097900390625
architecture,15,0.3401387532552083,0.340118408203125,31.6,32.0,75.2642822265625
document,15,0.29875081380208335,0.298675537109375,58.4,58.0,54.285888671875
indoor,15,0.26236572265625,0.2625885009765625,71.6,72.0,43.9532470703125
landscape,15,0.0432464599609375,0.0431671142578125,27.933333333333334,28.0,78.13446044921875
object,15,0.2038970947265625,0.2036895751953125,62.0,62.0,51.4678955078125
portrait,15,0.3727142333984375,0.372833251953125,59.333333333333336,59.0,53.5552978515625
sports,15,0.1220428466796875,0.1220245361328125,32.266666666666666,32.0,74.742431640625
